color,freq,ratio,vid
#bf9269,4,0.0003255208333333333,_5SpM-QcccU
#6a6a4f,3,0.000244140625,_5SpM-QcccU
#58920c,3,0.000244140625,_5SpM-QcccU
#7d7a85,3,0.000244140625,_5SpM-QcccU
#4a430e,2,0.00016276041666666666,_5SpM-QcccU
#955620,2,0.00016276041666666666,_5SpM-QcccU
#c65101,2,0.00016276041666666666,_5SpM-QcccU
#899a88,1,8.138020833333333e-05,_5SpM-QcccU
#facbc9,1,8.138020833333333e-05,_5SpM-QcccU
#f79c9e,1,8.138020833333333e-05,_5SpM-QcccU
#c4e07a,1,8.138020833333333e-05,_5SpM-QcccU
#282828,9775,0.7954915364583334,pXKFgqVg85Y
#2d2439,420,0.0341796875,pXKFgqVg85Y
#6a4c43,379,0.030843098958333332,pXKFgqVg85Y
#766084,337,0.027425130208333332,pXKFgqVg85Y
#4a4a4a,301,0.024495442708333332,pXKFgqVg85Y
#b67351,186,0.01513671875,pXKFgqVg85Y
#ed4d03,169,0.013753255208333334,pXKFgqVg85Y
#884f2e,169,0.013753255208333334,pXKFgqVg85Y
#6f6f6f,121,0.009847005208333334,pXKFgqVg85Y
#ffffff,120,0.009765625,pXKFgqVg85Y
#4e4064,93,0.007568359375,pXKFgqVg85Y
#9e9e9e,78,0.00634765625,pXKFgqVg85Y
#443328,27,0.002197265625,pXKFgqVg85Y
#cfcfcf,22,0.0017903645833333333,pXKFgqVg85Y
#b68d83,18,0.00146484375,pXKFgqVg85Y
#764f5b,13,0.0010579427083333333,pXKFgqVg85Y
#856d64,12,0.0009765625,pXKFgqVg85Y
#837481,11,0.0008951822916666666,pXKFgqVg85Y
#818795,10,0.0008138020833333334,pXKFgqVg85Y
#030006,10,0.0008138020833333334,pXKFgqVg85Y
#b94b17,7,0.0005696614583333334,pXKFgqVg85Y
#fe7a39,5,0.0004069010416666667,pXKFgqVg85Y
#eaccc4,3,0.000244140625,pXKFgqVg85Y
#523140,2,0.00016276041666666666,pXKFgqVg85Y
#000000,10196,0.8297526041666666,cpMjxfl6_o4
#1c101c,1859,0.15128580729166666,cpMjxfl6_o4
#bc8a8d,25,0.0020345052083333335,cpMjxfl6_o4
#79202c,22,0.0017903645833333333,cpMjxfl6_o4
#142727,21,0.001708984375,cpMjxfl6_o4
#92584e,19,0.0015462239583333333,cpMjxfl6_o4
#0d90a1,18,0.00146484375,cpMjxfl6_o4
#279056,16,0.0013020833333333333,cpMjxfl6_o4
#5d555a,12,0.0009765625,cpMjxfl6_o4
#29211b,11,0.0008951822916666666,cpMjxfl6_o4
#6b641b,10,0.0008138020833333334,cpMjxfl6_o4
#4c393b,9,0.000732421875,cpMjxfl6_o4
#c06149,7,0.0005696614583333334,cpMjxfl6_o4
#8e7c36,7,0.0005696614583333334,cpMjxfl6_o4
#277045,6,0.00048828125,cpMjxfl6_o4
#633e30,6,0.00048828125,cpMjxfl6_o4
#bea397,6,0.00048828125,cpMjxfl6_o4
#114959,4,0.0003255208333333333,cpMjxfl6_o4
#e1aa80,4,0.0003255208333333333,cpMjxfl6_o4
#1d3825,4,0.0003255208333333333,cpMjxfl6_o4
#5a6d61,4,0.0003255208333333333,cpMjxfl6_o4
#37544c,3,0.000244140625,cpMjxfl6_o4
#82737c,3,0.000244140625,cpMjxfl6_o4
#c3b521,3,0.000244140625,cpMjxfl6_o4
#29be64,3,0.000244140625,cpMjxfl6_o4
#5c5547,2,0.00016276041666666666,cpMjxfl6_o4
#cd4e58,2,0.00016276041666666666,cpMjxfl6_o4
#89968a,2,0.00016276041666666666,cpMjxfl6_o4
#908267,1,8.138020833333333e-05,cpMjxfl6_o4
#111d32,1,8.138020833333333e-05,cpMjxfl6_o4
#136a65,1,8.138020833333333e-05,cpMjxfl6_o4
#ebb5ac,1,8.138020833333333e-05,cpMjxfl6_o4
#000000,3849,0.313232421875,PNZ9Jiz_nn8
#4e6587,2554,0.20784505208333334,PNZ9Jiz_nn8
#7ca8e5,2301,0.187255859375,PNZ9Jiz_nn8
#192139,1333,0.10847981770833333,PNZ9Jiz_nn8
#5c85b1,384,0.03125,PNZ9Jiz_nn8
#36455c,372,0.0302734375,PNZ9Jiz_nn8
#ff9100,323,0.026285807291666668,PNZ9Jiz_nn8
#965f1d,211,0.017171223958333332,PNZ9Jiz_nn8
#634428,200,0.016276041666666668,PNZ9Jiz_nn8
#180a17,137,0.011149088541666666,PNZ9Jiz_nn8
#4c2731,88,0.007161458333333333,PNZ9Jiz_nn8
#c6821f,79,0.006429036458333333,PNZ9Jiz_nn8
#afa18f,77,0.006266276041666667,PNZ9Jiz_nn8
#4a384e,71,0.005777994791666667,PNZ9Jiz_nn8
#7d818a,57,0.004638671875,PNZ9Jiz_nn8
#41332e,53,0.004313151041666667,PNZ9Jiz_nn8
#9a2c42,51,0.004150390625,PNZ9Jiz_nn8
#685374,33,0.002685546875,PNZ9Jiz_nn8
#20393d,21,0.001708984375,PNZ9Jiz_nn8
#dd6e4c,18,0.00146484375,PNZ9Jiz_nn8
#9ba4b2,13,0.0010579427083333333,PNZ9Jiz_nn8
#da5872,11,0.0008951822916666666,PNZ9Jiz_nn8
#9f4f6b,10,0.0008138020833333334,PNZ9Jiz_nn8
#a4221d,10,0.0008138020833333334,PNZ9Jiz_nn8
#808377,9,0.000732421875,PNZ9Jiz_nn8
#de1f2d,7,0.0005696614583333334,PNZ9Jiz_nn8
#475a64,6,0.00048828125,PNZ9Jiz_nn8
#dadfe2,3,0.000244140625,PNZ9Jiz_nn8
#7175a5,3,0.000244140625,PNZ9Jiz_nn8
#acd8ff,2,0.00016276041666666666,PNZ9Jiz_nn8
#8b785e,1,8.138020833333333e-05,PNZ9Jiz_nn8
#76314f,1,8.138020833333333e-05,PNZ9Jiz_nn8
#000000,4354,0.3543294270833333,nlk5zAs4zNc
#28282a,1598,0.13004557291666666,nlk5zAs4zNc
#9ebcbe,1224,0.099609375,nlk5zAs4zNc
#ffffff,909,0.073974609375,nlk5zAs4zNc
#d2835f,878,0.07145182291666667,nlk5zAs4zNc
#6f4a38,416,0.033854166666666664,nlk5zAs4zNc
#667e82,333,0.027099609375,nlk5zAs4zNc
#a76543,268,0.021809895833333332,nlk5zAs4zNc
#273c41,262,0.021321614583333332,nlk5zAs4zNc
#675a4d,243,0.019775390625,nlk5zAs4zNc
#749a9b,242,0.019694010416666668,nlk5zAs4zNc
#ae867e,204,0.0166015625,nlk5zAs4zNc
#425b5f,145,0.011800130208333334,nlk5zAs4zNc
#ccdfe3,143,0.011637369791666666,nlk5zAs4zNc
#8a8f93,114,0.00927734375,nlk5zAs4zNc
#dfb39a,93,0.007568359375,nlk5zAs4zNc
#6e7480,82,0.006673177083333333,nlk5zAs4zNc
#484947,56,0.004557291666666667,nlk5zAs4zNc
#ffffb9,51,0.004150390625,nlk5zAs4zNc
#edd196,50,0.004069010416666667,nlk5zAs4zNc
#315876,48,0.00390625,nlk5zAs4zNc
#a5656b,46,0.0037434895833333335,nlk5zAs4zNc
#aa8f76,43,0.0034993489583333335,nlk5zAs4zNc
#32405b,41,0.0033365885416666665,nlk5zAs4zNc
#351818,41,0.0033365885416666665,nlk5zAs4zNc
#d79c65,39,0.003173828125,nlk5zAs4zNc
#a54d43,28,0.0022786458333333335,nlk5zAs4zNc
#a4a1f8,26,0.0021158854166666665,nlk5zAs4zNc
#423728,25,0.0020345052083333335,nlk5zAs4zNc
#161e3f,22,0.0017903645833333333,nlk5zAs4zNc
#433239,21,0.001708984375,nlk5zAs4zNc
#361465,20,0.0016276041666666667,nlk5zAs4zNc
#3225b7,17,0.0013834635416666667,nlk5zAs4zNc
#7390ad,17,0.0013834635416666667,nlk5zAs4zNc
#a6b9cd,15,0.001220703125,nlk5zAs4zNc
#886b5a,13,0.0010579427083333333,nlk5zAs4zNc
#76558d,12,0.0009765625,nlk5zAs4zNc
#e0cfe2,12,0.0009765625,nlk5zAs4zNc
#a97fcf,11,0.0008951822916666666,nlk5zAs4zNc
#e2d5d0,10,0.0008138020833333334,nlk5zAs4zNc
#8d2a34,9,0.000732421875,nlk5zAs4zNc
#a950ab,9,0.000732421875,nlk5zAs4zNc
#725859,8,0.0006510416666666666,nlk5zAs4zNc
#a690b3,8,0.0006510416666666666,nlk5zAs4zNc
#dcbbfd,7,0.0005696614583333334,nlk5zAs4zNc
#baa0a6,7,0.0005696614583333334,nlk5zAs4zNc
#dae1f6,7,0.0005696614583333334,nlk5zAs4zNc
#a6e4ea,7,0.0005696614583333334,nlk5zAs4zNc
#8f425c,6,0.00048828125,nlk5zAs4zNc
#a357f7,6,0.00048828125,nlk5zAs4zNc
#956d99,6,0.00048828125,nlk5zAs4zNc
#fc93fc,5,0.0004069010416666667,nlk5zAs4zNc
#8c7f80,5,0.0004069010416666667,nlk5zAs4zNc
#757769,4,0.0003255208333333333,nlk5zAs4zNc
#6c69ca,4,0.0003255208333333333,nlk5zAs4zNc
#562032,4,0.0003255208333333333,nlk5zAs4zNc
#f8e9ce,3,0.000244140625,nlk5zAs4zNc
#3c44f9,3,0.000244140625,nlk5zAs4zNc
#d55955,2,0.00016276041666666666,nlk5zAs4zNc
#dc6eb3,1,8.138020833333333e-05,nlk5zAs4zNc
#e18787,1,8.138020833333333e-05,nlk5zAs4zNc
#701e77,1,8.138020833333333e-05,nlk5zAs4zNc
#534c64,1,8.138020833333333e-05,nlk5zAs4zNc
#4e5492,1,8.138020833333333e-05,nlk5zAs4zNc
#4c7591,1,8.138020833333333e-05,nlk5zAs4zNc
#000000,7966,0.6482747395833334,uG7Ax5YN7NM
#29272a,877,0.07137044270833333,uG7Ax5YN7NM
#241212,589,0.047932942708333336,uG7Ax5YN7NM
#838383,443,0.036051432291666664,uG7Ax5YN7NM
#acaca9,373,0.030354817708333332,uG7Ax5YN7NM
#675b45,355,0.028889973958333332,uG7Ax5YN7NM
#471a10,278,0.022623697916666668,uG7Ax5YN7NM
#646265,201,0.016357421875,uG7Ax5YN7NM
#929079,195,0.015869140625,uG7Ax5YN7NM
#8d5b34,188,0.015299479166666666,uG7Ax5YN7NM
#5e3414,186,0.01513671875,uG7Ax5YN7NM
#4b3e33,145,0.011800130208333334,uG7Ax5YN7NM
#b0ad82,106,0.008626302083333334,uG7Ax5YN7NM
#ad794d,79,0.006429036458333333,uG7Ax5YN7NM
#dae1de,73,0.005940755208333333,uG7Ax5YN7NM
#887760,48,0.00390625,uG7Ax5YN7NM
#dadfc1,41,0.0033365885416666665,uG7Ax5YN7NM
#7a7440,38,0.0030924479166666665,uG7Ax5YN7NM
#d7b46e,30,0.00244140625,uG7Ax5YN7NM
#872b25,22,0.0017903645833333333,uG7Ax5YN7NM
#ac988a,17,0.0013834635416666667,uG7Ax5YN7NM
#41463f,14,0.0011393229166666667,uG7Ax5YN7NM
#765a52,10,0.0008138020833333334,uG7Ax5YN7NM
#a88e55,5,0.0004069010416666667,uG7Ax5YN7NM
#ac6c67,3,0.000244140625,uG7Ax5YN7NM
#593935,1,8.138020833333333e-05,uG7Ax5YN7NM
#fadc6c,1,8.138020833333333e-05,uG7Ax5YN7NM
#fffdb1,1,8.138020833333333e-05,uG7Ax5YN7NM
#9b6712,1,8.138020833333333e-05,uG7Ax5YN7NM
#46421f,1,8.138020833333333e-05,uG7Ax5YN7NM
#37230d,1,8.138020833333333e-05,uG7Ax5YN7NM
#000000,3264,0.265625,h3HMUeodxCA
#ced6d9,3022,0.24593098958333334,h3HMUeodxCA
#16253c,1214,0.09879557291666667,h3HMUeodxCA
#796764,487,0.039632161458333336,h3HMUeodxCA
#764530,478,0.038899739583333336,h3HMUeodxCA
#94624d,445,0.036214192708333336,h3HMUeodxCA
#ff9000,414,0.03369140625,h3HMUeodxCA
#eab598,314,0.025553385416666668,h3HMUeodxCA
#988079,272,0.022135416666666668,h3HMUeodxCA
#afafa5,260,0.021158854166666668,h3HMUeodxCA
#bc711c,216,0.017578125,h3HMUeodxCA
#8da2a9,203,0.016520182291666668,h3HMUeodxCA
#8a7459,184,0.014973958333333334,h3HMUeodxCA
#c98761,159,0.012939453125,h3HMUeodxCA
#d0b995,152,0.012369791666666666,h3HMUeodxCA
#372d31,136,0.011067708333333334,h3HMUeodxCA
#89591f,133,0.010823567708333334,h3HMUeodxCA
#384a65,120,0.009765625,h3HMUeodxCA
#482418,101,0.008219401041666666,h3HMUeodxCA
#a6977a,88,0.007161458333333333,h3HMUeodxCA
#76756f,62,0.005045572916666667,h3HMUeodxCA
#b8a3a1,60,0.0048828125,h3HMUeodxCA
#b4766e,58,0.004720052083333333,h3HMUeodxCA
#f8dcd0,56,0.004557291666666667,h3HMUeodxCA
#e33729,50,0.004069010416666667,h3HMUeodxCA
#332517,42,0.00341796875,h3HMUeodxCA
#d7d7bd,41,0.0033365885416666665,h3HMUeodxCA
#b05554,39,0.003173828125,h3HMUeodxCA
#b42b24,37,0.0030110677083333335,h3HMUeodxCA
#5a4224,33,0.002685546875,h3HMUeodxCA
#5a5f6c,32,0.0026041666666666665,h3HMUeodxCA
#fdbe7b,22,0.0017903645833333333,h3HMUeodxCA
#627684,21,0.001708984375,h3HMUeodxCA
#5a4841,18,0.00146484375,h3HMUeodxCA
#373e42,18,0.00146484375,h3HMUeodxCA
#9f9faa,14,0.0011393229166666667,h3HMUeodxCA
#e9adae,9,0.000732421875,h3HMUeodxCA
#4a493b,4,0.0003255208333333333,h3HMUeodxCA
#57615c,4,0.0003255208333333333,h3HMUeodxCA
#646041,2,0.00016276041666666666,h3HMUeodxCA
#de6063,1,8.138020833333333e-05,h3HMUeodxCA
#e78c7f,1,8.138020833333333e-05,h3HMUeodxCA
#acbc9c,1,8.138020833333333e-05,h3HMUeodxCA
#ded5e0,1,8.138020833333333e-05,h3HMUeodxCA
#000000,3664,0.2981770833333333,o8fIbXQ4p5c
#ffffff,2830,0.23030598958333334,o8fIbXQ4p5c
#b9b5a9,2246,0.18277994791666666,o8fIbXQ4p5c
#9d8e79,570,0.04638671875,o8fIbXQ4p5c
#373735,529,0.043050130208333336,o8fIbXQ4p5c
#ff9502,412,0.033528645833333336,o8fIbXQ4p5c
#5f6065,385,0.031331380208333336,o8fIbXQ4p5c
#7e817b,274,0.022298177083333332,o8fIbXQ4p5c
#6e4b24,252,0.0205078125,o8fIbXQ4p5c
#31384c,228,0.0185546875,o8fIbXQ4p5c
#a6651b,170,0.013834635416666666,o8fIbXQ4p5c
#d1e7e5,151,0.012288411458333334,o8fIbXQ4p5c
#e6dac1,110,0.008951822916666666,o8fIbXQ4p5c
#4d6a63,81,0.006591796875,o8fIbXQ4p5c
#999a9c,80,0.006510416666666667,o8fIbXQ4p5c
#c9a995,50,0.004069010416666667,o8fIbXQ4p5c
#7d6e61,46,0.0037434895833333335,o8fIbXQ4p5c
#091731,46,0.0037434895833333335,o8fIbXQ4p5c
#a1c4b6,37,0.0030110677083333335,o8fIbXQ4p5c
#ced0d4,26,0.0021158854166666665,o8fIbXQ4p5c
#4d3929,19,0.0015462239583333333,o8fIbXQ4p5c
#638670,16,0.0013020833333333333,o8fIbXQ4p5c
#c87b11,10,0.0008138020833333334,o8fIbXQ4p5c
#7f9a97,10,0.0008138020833333334,o8fIbXQ4p5c
#687a8d,10,0.0008138020833333334,o8fIbXQ4p5c
#735750,7,0.0005696614583333334,o8fIbXQ4p5c
#b78687,7,0.0005696614583333334,o8fIbXQ4p5c
#b98764,6,0.00048828125,o8fIbXQ4p5c
#2f483a,3,0.000244140625,o8fIbXQ4p5c
#e3bf8f,3,0.000244140625,o8fIbXQ4p5c
#585347,2,0.00016276041666666666,o8fIbXQ4p5c
#47272b,2,0.00016276041666666666,o8fIbXQ4p5c
#3e4d54,2,0.00016276041666666666,o8fIbXQ4p5c
#9fb4bc,2,0.00016276041666666666,o8fIbXQ4p5c
#9cc593,1,8.138020833333333e-05,o8fIbXQ4p5c
#94654f,1,8.138020833333333e-05,o8fIbXQ4p5c
#000000,3962,0.3224283854166667,QdRqbd9NIzY
#ff4654,2834,0.23063151041666666,QdRqbd9NIzY
#121e2a,1239,0.100830078125,QdRqbd9NIzY
#85584b,358,0.029134114583333332,QdRqbd9NIzY
#48494d,338,0.027506510416666668,QdRqbd9NIzY
#493e78,307,0.024983723958333332,QdRqbd9NIzY
#f9de32,270,0.02197265625,QdRqbd9NIzY
#c89736,187,0.015218098958333334,QdRqbd9NIzY
#ff0000,167,0.013590494791666666,QdRqbd9NIzY
#2c212e,167,0.013590494791666666,QdRqbd9NIzY
#173638,166,0.013509114583333334,QdRqbd9NIzY
#b53642,162,0.01318359375,QdRqbd9NIzY
#201806,159,0.012939453125,QdRqbd9NIzY
#efcfce,142,0.011555989583333334,QdRqbd9NIzY
#ad755f,132,0.0107421875,QdRqbd9NIzY
#414334,117,0.009521484375,QdRqbd9NIzY
#ffffff,87,0.007080078125,QdRqbd9NIzY
#6a0f15,82,0.006673177083333333,QdRqbd9NIzY
#592b36,77,0.006266276041666667,QdRqbd9NIzY
#ae898d,74,0.006022135416666667,QdRqbd9NIzY
#950709,74,0.006022135416666667,QdRqbd9NIzY
#6f4e0c,62,0.005045572916666667,QdRqbd9NIzY
#cfa79a,62,0.005045572916666667,QdRqbd9NIzY
#360b11,54,0.00439453125,QdRqbd9NIzY
#573f3c,54,0.00439453125,QdRqbd9NIzY
#2e1c18,54,0.00439453125,QdRqbd9NIzY
#ae5e9c,53,0.004313151041666667,QdRqbd9NIzY
#d3807e,52,0.004231770833333333,QdRqbd9NIzY
#acadad,49,0.003987630208333333,QdRqbd9NIzY
#9f4267,41,0.0033365885416666665,QdRqbd9NIzY
#f6b919,39,0.003173828125,QdRqbd9NIzY
#8038ab,37,0.0030110677083333335,QdRqbd9NIzY
#80696b,36,0.0029296875,QdRqbd9NIzY
#aca342,35,0.0028483072916666665,QdRqbd9NIzY
#ad8c6c,32,0.0026041666666666665,QdRqbd9NIzY
#214330,29,0.0023600260416666665,QdRqbd9NIzY
#003268,26,0.0021158854166666665,QdRqbd9NIzY
#a2751b,24,0.001953125,QdRqbd9NIzY
#5c4c36,23,0.0018717447916666667,QdRqbd9NIzY
#716a8a,22,0.0017903645833333333,QdRqbd9NIzY
#ca68de,22,0.0017903645833333333,QdRqbd9NIzY
#6e6e72,22,0.0017903645833333333,QdRqbd9NIzY
#7f6952,21,0.001708984375,QdRqbd9NIzY
#7a7d70,20,0.0016276041666666667,QdRqbd9NIzY
#589570,19,0.0015462239583333333,QdRqbd9NIzY
#286c61,18,0.00146484375,QdRqbd9NIzY
#948d95,17,0.0013834635416666667,QdRqbd9NIzY
#237346,15,0.001220703125,QdRqbd9NIzY
#a28fc7,14,0.0011393229166666667,QdRqbd9NIzY
#7e998f,14,0.0011393229166666667,QdRqbd9NIzY
#80742d,13,0.0010579427083333333,QdRqbd9NIzY
#b35630,12,0.0009765625,QdRqbd9NIzY
#587677,11,0.0008951822916666666,QdRqbd9NIzY
#cac78e,11,0.0008951822916666666,QdRqbd9NIzY
#7c58d6,10,0.0008138020833333334,QdRqbd9NIzY
#804478,10,0.0008138020833333334,QdRqbd9NIzY
#cb7d42,10,0.0008138020833333334,QdRqbd9NIzY
#7d8c9c,9,0.000732421875,QdRqbd9NIzY
#d1467a,9,0.000732421875,QdRqbd9NIzY
#a49e88,9,0.000732421875,QdRqbd9NIzY
#395f8f,9,0.000732421875,QdRqbd9NIzY
#f2acb0,8,0.0006510416666666666,QdRqbd9NIzY
#f0b789,8,0.0006510416666666666,QdRqbd9NIzY
#ac6266,8,0.0006510416666666666,QdRqbd9NIzY
#813f11,8,0.0006510416666666666,QdRqbd9NIzY
#764e5e,8,0.0006510416666666666,QdRqbd9NIzY
#556253,6,0.00048828125,QdRqbd9NIzY
#30374c,6,0.00048828125,QdRqbd9NIzY
#a7c1af,5,0.0004069010416666667,QdRqbd9NIzY
#c384bd,5,0.0004069010416666667,QdRqbd9NIzY
#f79a41,4,0.0003255208333333333,QdRqbd9NIzY
#fdfadc,4,0.0003255208333333333,QdRqbd9NIzY
#4f3207,4,0.0003255208333333333,QdRqbd9NIzY
#cabddd,4,0.0003255208333333333,QdRqbd9NIzY
#d797ff,4,0.0003255208333333333,QdRqbd9NIzY
#294e61,3,0.000244140625,QdRqbd9NIzY
#84a5af,3,0.000244140625,QdRqbd9NIzY
#823a41,3,0.000244140625,QdRqbd9NIzY
#8278cc,3,0.000244140625,QdRqbd9NIzY
#222907,3,0.000244140625,QdRqbd9NIzY
#e3693e,2,0.00016276041666666666,QdRqbd9NIzY
#fef3a4,2,0.00016276041666666666,QdRqbd9NIzY
#fdecfc,2,0.00016276041666666666,QdRqbd9NIzY
#8a9459,1,8.138020833333333e-05,QdRqbd9NIzY
#574e68,1,8.138020833333333e-05,QdRqbd9NIzY
#242825,1,8.138020833333333e-05,QdRqbd9NIzY
#77adda,1,8.138020833333333e-05,QdRqbd9NIzY
#967d9a,1,8.138020833333333e-05,QdRqbd9NIzY
#112337,4795,0.3902180989583333,iCWtU2XxQLs
#000000,4413,0.359130859375,iCWtU2XxQLs
#3a3c49,779,0.06339518229166667,iCWtU2XxQLs
#2d5765,679,0.055257161458333336,iCWtU2XxQLs
#c1a8ae,411,0.033447265625,iCWtU2XxQLs
#8e898f,346,0.028157552083333332,iCWtU2XxQLs
#716f72,250,0.020345052083333332,iCWtU2XxQLs
#ffffff,203,0.016520182291666668,iCWtU2XxQLs
#7897a4,142,0.011555989583333334,iCWtU2XxQLs
#488091,117,0.009521484375,iCWtU2XxQLs
#c1c6c9,112,0.009114583333333334,iCWtU2XxQLs
#554796,4,0.0003255208333333333,iCWtU2XxQLs
#535e6b,4,0.0003255208333333333,iCWtU2XxQLs
#1a2922,3,0.000244140625,iCWtU2XxQLs
#e155e5,3,0.000244140625,iCWtU2XxQLs
#3a2746,3,0.000244140625,iCWtU2XxQLs
#591b35,2,0.00016276041666666666,iCWtU2XxQLs
#fde7b5,2,0.00016276041666666666,iCWtU2XxQLs
#616a5b,2,0.00016276041666666666,iCWtU2XxQLs
#9349cf,2,0.00016276041666666666,iCWtU2XxQLs
#ff94c3,2,0.00016276041666666666,iCWtU2XxQLs
#402617,1,8.138020833333333e-05,iCWtU2XxQLs
#ef836b,1,8.138020833333333e-05,iCWtU2XxQLs
#f5bdcc,1,8.138020833333333e-05,iCWtU2XxQLs
#ffb17f,1,8.138020833333333e-05,iCWtU2XxQLs
#5a553b,1,8.138020833333333e-05,iCWtU2XxQLs
#a67e35,1,8.138020833333333e-05,iCWtU2XxQLs
#9b9b7c,1,8.138020833333333e-05,iCWtU2XxQLs
#cd358d,1,8.138020833333333e-05,iCWtU2XxQLs
#672c67,1,8.138020833333333e-05,iCWtU2XxQLs
#673c11,1,8.138020833333333e-05,iCWtU2XxQLs
#c7556d,1,8.138020833333333e-05,iCWtU2XxQLs
#7d81ca,1,8.138020833333333e-05,iCWtU2XxQLs
#609585,1,8.138020833333333e-05,iCWtU2XxQLs
#8eae83,1,8.138020833333333e-05,iCWtU2XxQLs
#000000,7510,0.6111653645833334,dCwpwrp5uRs
#5e290d,755,0.061442057291666664,dCwpwrp5uRs
#ff6706,474,0.03857421875,dCwpwrp5uRs
#260304,450,0.03662109375,dCwpwrp5uRs
#45514f,392,0.031901041666666664,dCwpwrp5uRs
#15232c,388,0.031575520833333336,dCwpwrp5uRs
#cd5207,320,0.026041666666666668,dCwpwrp5uRs
#824d3e,293,0.023844401041666668,dCwpwrp5uRs
#893909,229,0.018636067708333332,dCwpwrp5uRs
#f8fbfe,209,0.017008463541666668,dCwpwrp5uRs
#cd755a,191,0.015543619791666666,dCwpwrp5uRs
#2a2823,177,0.014404296875,dCwpwrp5uRs
#b6bfbe,174,0.01416015625,dCwpwrp5uRs
#ceedf9,118,0.009602864583333334,dCwpwrp5uRs
#36262a,116,0.009440104166666666,dCwpwrp5uRs
#5d706e,91,0.007405598958333333,dCwpwrp5uRs
#799caf,50,0.004069010416666667,dCwpwrp5uRs
#5e3e41,48,0.00390625,dCwpwrp5uRs
#7f2d2e,42,0.00341796875,dCwpwrp5uRs
#836962,33,0.002685546875,dCwpwrp5uRs
#848a8e,30,0.00244140625,dCwpwrp5uRs
#5f5458,30,0.00244140625,dCwpwrp5uRs
#dc9154,24,0.001953125,dCwpwrp5uRs
#5f4736,22,0.0017903645833333333,dCwpwrp5uRs
#956644,16,0.0013020833333333333,dCwpwrp5uRs
#dcc1b1,15,0.001220703125,dCwpwrp5uRs
#511b1c,11,0.0008951822916666666,dCwpwrp5uRs
#7f4e6d,11,0.0008951822916666666,dCwpwrp5uRs
#9ec3d6,10,0.0008138020833333334,dCwpwrp5uRs
#807e6d,8,0.0006510416666666666,dCwpwrp5uRs
#3d5264,8,0.0006510416666666666,dCwpwrp5uRs
#9c8e98,6,0.00048828125,dCwpwrp5uRs
#af5b4f,6,0.00048828125,dCwpwrp5uRs
#969d86,5,0.0004069010416666667,dCwpwrp5uRs
#ac9787,4,0.0003255208333333333,dCwpwrp5uRs
#3b2517,4,0.0003255208333333333,dCwpwrp5uRs
#df7b93,3,0.000244140625,dCwpwrp5uRs
#faae86,3,0.000244140625,dCwpwrp5uRs
#dc9fa0,3,0.000244140625,dCwpwrp5uRs
#ad6982,2,0.00016276041666666666,dCwpwrp5uRs
#3d3c48,2,0.00016276041666666666,dCwpwrp5uRs
#635d51,2,0.00016276041666666666,dCwpwrp5uRs
#7e4991,1,8.138020833333333e-05,dCwpwrp5uRs
#161624,1,8.138020833333333e-05,dCwpwrp5uRs
#543c63,1,8.138020833333333e-05,dCwpwrp5uRs
#152b5a,5075,0.4130045572916667,UmMpSQAXgCw
#000000,3803,0.3094889322916667,UmMpSQAXgCw
#ffffff,1446,0.11767578125,UmMpSQAXgCw
#5976b9,460,0.037434895833333336,UmMpSQAXgCw
#154da0,446,0.036295572916666664,UmMpSQAXgCw
#031424,182,0.014811197916666666,UmMpSQAXgCw
#6aade0,176,0.014322916666666666,UmMpSQAXgCw
#5a585b,145,0.011800130208333334,UmMpSQAXgCw
#39383b,130,0.010579427083333334,UmMpSQAXgCw
#cdcdcd,115,0.009358723958333334,UmMpSQAXgCw
#777779,80,0.006510416666666667,UmMpSQAXgCw
#a8bdde,76,0.006184895833333333,UmMpSQAXgCw
#4f5278,48,0.00390625,UmMpSQAXgCw
#a5a5ad,48,0.00390625,UmMpSQAXgCw
#8798b9,40,0.0032552083333333335,UmMpSQAXgCw
#3a89c9,10,0.0008138020833333334,UmMpSQAXgCw
#556579,6,0.00048828125,UmMpSQAXgCw
#37364d,1,8.138020833333333e-05,UmMpSQAXgCw
#0b0c2d,1,8.138020833333333e-05,UmMpSQAXgCw
#323941,4895,0.3983561197916667,ZmbUxjXLSdE
#000000,4719,0.384033203125,ZmbUxjXLSdE
#f9f9f7,599,0.048746744791666664,ZmbUxjXLSdE
#cbd3e4,467,0.038004557291666664,ZmbUxjXLSdE
#525252,294,0.02392578125,ZmbUxjXLSdE
#8e8e8e,252,0.0205078125,ZmbUxjXLSdE
#6f7c99,238,0.019368489583333332,ZmbUxjXLSdE
#a2aac3,172,0.013997395833333334,ZmbUxjXLSdE
#b8c1be,119,0.009684244791666666,ZmbUxjXLSdE
#ab9a80,114,0.00927734375,ZmbUxjXLSdE
#313f6a,89,0.007242838541666667,ZmbUxjXLSdE
#edeace,63,0.005126953125,ZmbUxjXLSdE
#375466,42,0.00341796875,ZmbUxjXLSdE
#342a31,39,0.003173828125,ZmbUxjXLSdE
#807159,38,0.0030924479166666665,ZmbUxjXLSdE
#687273,32,0.0026041666666666665,ZmbUxjXLSdE
#ad9b9c,21,0.001708984375,ZmbUxjXLSdE
#675767,19,0.0015462239583333333,ZmbUxjXLSdE
#726795,14,0.0011393229166666667,ZmbUxjXLSdE
#6792b3,14,0.0011393229166666667,ZmbUxjXLSdE
